2011.2462962962961, 1.9444444444444287
2011.2462962962961, -0.5012845215157711
2011.284074074074, 1.6769428387925132
2011.284074074074, -0.5012845215157711
2011.3218518518518, 0.7980089916505904
2011.3582804232803, 2.2119460500963157
2011.3615185185186, -0.08092485549133244
2011.3974074074074, 2.6705202312138567
2011.3974074074074, -0.27199743095698636
2011.4356349206348, 2.5132947976878484
2011.4345555555556, -0.3254977520873581
2011.4729629629628, 3.0603082851637566
2011.4729629629628, 0.14836223506742385
2011.5107407407406, 3.152023121387259
2011.5107407407406, 0.18657675016055464
2011.5485185185184, 3.1290944123313977
2011.5485185185184, 0.37764932562618014
2011.5862962962963, 3.1290944123313977
2011.5862962962963, 0.3394348105330778
2011.624074074074, 3.152023121387259
2011.624074074074, 0.37764932562618014
2011.6618518518517, 3.679383429672413
2011.6618518518517, 0.9126525369299827
2011.69917989418, 3.3256262042389153
2011.7002592592592, 0.9126525369299827
2011.7374074074073, 3.5876685934489387
2011.7374074074073, 0.9126525369299827
2011.7751851851851, 3.2819524727038925
2011.7751851851851, 0.5559837293941428
2011.816111111111, 2.6365517733532613
2011.8035185185183, 0.37764932562618014
2011.8507407407408, 3.5876685934489387
2011.8507407407408, 0.6451509312780672
2011.8885185185184, 3.5876685934489387
2011.8885185185184, 0.37764932562618014
2011.9262962962962, 3.5876685934489387
2011.9262962962962, 0.37764932562618014
2011.964074074074, 3.874277456647377
2011.9647037037037, 0.46936416184968266
2012.0018518518518, 3.5876685934489387
2012.0018518518518, 0.41586384071931093
2012.0396296296296, 3.816955684007695
2012.0396296296296, 0.8362235067437211
2012.0774074074072, 3.8933847141939566
2012.077857142857, 0.7052023121387094
2012.115185185185, 4.046242774566451
2012.115185185185, 1.0655105973024774
2012.1529629629629, 4.046242774566451
2012.1529629629629, 1.0655105973024774
2012.1907407407407, 4.046242774566451
2012.1907407407407, 1.0655105973024774
2012.2285185185185, 4.046242774566451
2012.2285185185185, 0.9126525369299827
2012.2662962962963, 7.508477842003856
2012.2662962962963, 4.008028259473349
2012.2662962962963, 0.6069364161849649
2012.3009259259259, 7.944123314065507
2012.304074074074, 4.046242774566451
2012.304074074074, 0.7215799614643288
2012.3418518518517, 7.737764932562612
2012.3434259259259, 3.9315992292870874
2012.3434259259259, 0.7215799614643288
2012.3796296296296, 7.852408477842005
2012.3796296296296, 4.504816955683992
2012.3796296296296, 0.8362235067437211
2012.4174074074074, 7.447334617854835
2012.4174074074074, 4.504816955683992
2012.4174074074074, 0.8171162491971415
2012.4583333333333, 6.797687861271669
2012.4551851851852, 3.7405266538214335
2012.4526666666666, 0.5610789980731852
2012.4929629629628, 7.454977520873484
2012.4929629629628, 4.657675016056487
2012.4929629629628, 0.9572361378719734
2012.5307407407406, 7.393834296724464
2012.5307407407406, 4.504816955683992
2012.5275925925926, 0.8362235067437211
2012.5685185185184, 7.325048169556851
2012.5685185185184, 4.504816955683992
2012.5685185185184, 0.8362235067437211
2012.6094444444443, 6.797687861271669
2012.6, 4.504816955683992
2012.6094444444443, 1.0081888246627955
2012.644074074074, 7.7148362235067225
2012.644074074074, 4.963391136801533
2012.644074074074, 1.1801541425818698
2012.685, 7.103403982016687
2012.681851851852, 3.816955684007695
2012.6787037037036, 0.9890815671162159
2012.7218783068781, 8.173410404624263
2012.7196296296295, 5.23089274245342
2012.7181986531987, 1.5866176212996947
2012.7588383838383, 9.332352425994031
2012.7574074074073, 5.269107257546551
2012.7574074074073, 2.364804110468839
2012.7574074074073, 0.4922928709055725
2012.7951851851851, 10.741425818882448
2012.7951851851851, 7.7148362235067225
2012.7951851851851, 4.963391136801533
2012.7951851851851, 1.1801541425818698
2012.832962962963, 10.122350674373791
2012.832962962963, 7.3326910725754715
2012.832962962963, 4.581245985870254
2012.8307142857143, 1.0982658959537446
2012.8721717171716, 9.211455596426674
2012.8707407407408, 5.345536287732784
2012.855, 4.734104046242749
2012.8707407407408, 1.0655105973024774
2012.9085185185183, 10.580924855491304
2012.9085185185183, 7.7148362235067225
2012.9085185185183, 4.963391136801533
2012.9085185185183, 1.0655105973024774
2012.9462962962962, 10.504495825305042
2012.9462962962962, 7.7148362235067225
2012.9462962962962, 4.963391136801533
2012.9462962962962, 1.2947976878612621
2012.983024691358, 10.369471205309338
2012.984074074074, 6.950545921644164
2012.984074074074, 4.275529865125236
2012.9854232804232, 0.7379576107899481
2013.0218518518518, 10.45863840719332
2013.0218518518518, 7.7148362235067225
2013.0218518518518, 5.116249197174028
2013.0218518518518, 1.2947976878612621
2013.0596296296296, 10.328709055876658
2013.0596296296296, 7.638407193320461
2013.0596296296296, 5.154463712267187
2013.0596296296296, 0.9508670520231135
2013.1005555555555, 9.66377649325625
2013.0948888888888, 5.9493256262042
2013.0974074074074, 0.9508670520231135
2013.135185185185, 10.46628131021194
2013.135185185185, 7.7148362235067225
2013.135185185185, 5.154463712267187
2013.135185185185, 0.7980089916505904
2013.174393939394, 9.361534419337858
2013.1729629629629, 5.765895953757223
2013.1729629629629, 2.517662170841362
2013.1707142857142, 0.24662813102116843
2013.2102910052909, 10.204238921001917
2013.2110269360269, 6.547556489752992
2013.2107407407407, 1.1801541425818698
2013.2516666666666, 10.45099550417467
2013.2485185185185, 7.026974951830425
2013.239074074074, 5.19267822736029
2013.2485185185185, 1.3521194605009441
2013.2894444444444, 11.113380432455557
2013.2862962962963, 7.791265253692984
2013.2768518518517, 6.339113680154128
2013.2862962962963, 1.6387283236994108
2013.3263227513228, 11.946820809248521
2013.324074074074, 9.090558766859317
2013.3209259259258, 6.751830443159889
